"","X","Y","Potter","Weasley","Granger","Trip","Close","Far"
"334",4.38560723773214,6.60037144396362,1,0,0,3,0,0
"335",5.72859108864311,8.57665357806702,1,0,0,3,0,0
"336",5.60333102170347,10.0222217255975,1,0,0,3,0,0
"337",8.36351509621464,11.8579002913878,1,0,0,3,0,0
"338",11.2866630737391,14.5875160237058,1,0,0,3,0,0
"339",14.4848421667996,15.7353118002309,1,0,0,3,0,0
"340",15.7926361896644,16.8924420342836,1,0,0,3,0,0
"341",17.3867384463478,17.5894804729183,1,0,0,3,0,0
"342",18.5640185546365,20.1696795728178,1,0,0,3,0,0
"343",18.9529727755239,23.3368907592382,1,0,0,3,0,0
"344",20.9649097964528,27.1107632213264,1,0,0,3,0,0
"345",22.7198744597112,28.4791288840235,1,0,0,3,0,0
"346",24.343156340419,29.8383450414854,1,0,0,3,0,0
"347",25.3394704366585,34.3846514569808,1,0,0,3,0,0
"348",26.5590482243451,36.2610884084119,1,0,0,3,0,0
"349",27.7844193182176,37.2243441390721,1,0,0,3,0,0
"350",29.1851864417869,40.2604788259153,1,0,0,3,0,0
"351",28.8121401313008,41.1193534314918,1,0,0,3,0,0
"352",29.1779785778048,42.6849987479889,1,0,0,3,0,0
"353",27.6701465575575,45.7794023094686,1,0,0,3,0,0
"354",28.9019644870102,45.6753381970564,1,0,0,3,0,0
"355",30.4446301174022,45.1422993646771,1,0,0,3,0,0
"356",32.2791636163001,46.60010305466,1,0,0,3,0,0
"357",33.2616941246433,46.4783420674127,1,0,0,3,0,0
"358",35.5547741130217,48.4354806201872,1,0,0,3,0,0
"359",37.2042868893129,48.7387945170851,1,0,0,3,0,0
"360",37.9167598488586,49.0324867315795,1,0,0,3,0,0
"361",38.4849260809981,48.8462343283194,1,0,0,3,0,0
"362",37.5818990643565,49.2725374157874,1,0,0,3,0,0
"363",40.7429157778797,50.1937563656053,1,0,0,3,0,3
"364",41.7365095566564,51.3404537364464,1,0,0,3,1,15
"365",39.335197106773,52.7296020568669,1,0,0,3,2,19
"366",39.6815339631973,53.2000742992361,1,0,0,3,4,20
"367",39.7874167333595,53.8075039411169,1,0,0,3,7,24
"368",40.5239725375275,56.1945471382128,1,0,0,3,7,35
"369",42.6045687802004,55.5874952276174,1,0,0,3,9,33
"370",43.191989116584,55.0855302696144,1,0,0,3,6,37
"371",45.2094760752172,56.2321600700718,1,0,0,3,2,17
"372",44.4500476687761,56.8218602479163,1,0,0,3,1,14
"373",44.9933109414414,58.2663068802421,1,0,0,3,0,5
"374",44.3260386032568,57.8107080276653,1,0,0,3,1,12
"375",45.9423967585972,58.9254066283332,1,0,0,3,0,2
"376",45.9180085873844,61.0827656212079,1,0,0,3,0,0
"377",44.1588058398092,62.4297525610876,1,0,0,3,0,0
"378",45.8503175241662,62.5139801203628,1,0,0,3,0,0
"379",44.713945873336,61.2573738476662,1,0,0,3,0,0
"380",46.1770627590447,60.8570240870489,1,0,0,3,0,0
"381",46.3205005439642,61.4140576917643,1,0,0,3,0,0
"382",46.8847168674402,61.5432685657888,1,0,0,3,0,0
"383",47.1151294016011,60.9035498811292,1,0,0,3,0,1
"384",45.7306889775597,61.8848095812248,1,0,0,3,0,0
"385",46.1878319461218,62.5466371587563,1,0,0,3,0,0
"386",47.4720620625573,63.3984970529722,1,0,0,3,0,1
"387",47.1543185211002,63.3151527772221,1,0,0,3,0,0
"388",46.1806579057621,63.5108007772225,1,0,0,3,0,0
"389",47.0968027164175,64.31799764406,1,0,0,3,0,0
"390",48.7589772784521,64.6888851605362,1,0,0,3,0,8
"391",51.052827668147,63.1037104281017,1,0,0,3,2,26
"392",52.6688818078013,63.0075422929191,1,0,0,3,4,21
"393",55.4547377844165,62.2209960491789,1,0,0,3,4,20
"394",55.2130487950554,62.1464808517836,1,0,0,3,4,24
"395",55.559689985443,61.9885316521297,1,0,0,3,3,23
"396",55.12115266258,62.3066102972801,1,0,0,3,4,22
"397",56.8194317880231,62.9361005072658,1,0,0,3,0,8
"398",56.839683511643,63.5488869411974,1,0,0,3,0,7
"399",56.10313193678,63.1458896698515,1,0,0,3,0,9
"400",56.8308084902838,63.9822753854062,1,0,0,3,0,5
"401",57.224609455957,64.5691183432422,1,0,0,3,0,2
"402",57.4046292932078,64.4788937595872,1,0,0,3,0,2
"403",55.6914470573418,64.3866257120199,1,0,0,3,2,4
"404",55.62051874855,64.1035612674067,1,0,0,3,0,6
"405",54.511996466309,64.5971058423103,1,0,0,3,1,9
"406",54.5972740394085,61.3027175740412,1,0,0,3,8,26
"407",54.7938594188364,62.3743868484454,1,0,0,3,3,22
"408",55.9756948926095,62.6267889280054,1,0,0,3,0,13
"409",57.5850772283649,63.9739778459637,1,0,0,3,0,2
"410",57.9063420809351,64.5385364040063,1,0,0,3,0,1
"411",56.8676691010765,64.1172191938913,1,0,0,3,0,2
"412",58.5912141116373,62.5291660486066,1,0,0,3,0,5
"413",58.5041967635635,62.1704912868142,1,0,0,3,0,5
"414",57.5700615995407,61.7985632622078,1,0,0,3,3,12
"415",56.8679500081321,60.7120392658939,1,0,0,3,4,22
"416",57.6378269563783,59.2979287037973,1,0,0,3,6,36
"417",56.1238096876408,59.1926212771271,1,0,0,3,5,37
"418",55.018749140426,59.6517268917763,1,0,0,3,6,35
"419",53.8498695624671,59.3350899587871,1,0,0,3,5,33
"420",54.9224918633336,59.990709271058,1,0,0,3,6,31
"421",55.9906000641727,59.2652088069546,1,0,0,3,5,40
"422",55.4754605676221,58.4849337082055,1,0,0,3,4,34
"423",54.3704671236276,58.3263080203714,1,0,0,3,2,33
"424",55.138431185615,57.8007359109294,1,0,0,3,5,26
"425",55.7369561646456,56.5380123359499,1,0,0,3,3,29
"426",56.5931972486055,56.6944479860107,1,0,0,3,4,32
"427",56.1070615946975,56.0861171325538,1,0,0,3,3,31
"428",57.2356883397223,55.3307807903996,1,0,0,3,5,22
"429",57.2967310066088,54.9027093699533,1,0,0,3,4,19
"430",55.456208957904,54.67860354022,1,0,0,3,1,18
"431",55.8798477849306,55.0592856103531,1,0,0,3,1,21
"432",54.1929865599664,54.1074738484366,1,0,0,3,3,15
"433",54.8834085776387,55.1811910452448,1,0,0,3,2,19
"434",56.2648612174066,56.1494640725873,1,0,0,3,4,32
"435",58.6214419537355,57.3359155222557,1,0,0,3,11,38
"436",57.328208694789,55.9547051348787,1,0,0,3,5,35
"437",59.3985946837027,55.2811495840619,1,0,0,3,2,27
"438",57.4725535219412,56.1838008436473,1,0,0,3,5,36
"439",57.2002365369711,57.2434602713245,1,0,0,3,6,43
"440",57.3855425635956,56.7765979823233,1,0,0,3,6,41
"441",57.3430628574123,56.2057178979474,1,0,0,3,5,38
"442",57.3128697415008,56.7249669195709,1,0,0,3,4,41
"443",57.751543449468,56.6217618325628,1,0,0,3,6,40
"444",58.5358403414435,55.0698316448209,1,0,0,3,4,24
"445",56.8339345144564,55.955046339358,1,0,0,3,2,31
"446",56.513952754175,57.2873153662768,1,0,0,3,7,35
"447",55.4218594990004,57.235202634796,1,0,0,3,5,26
"448",56.0684022315399,56.7006461118209,1,0,0,3,5,33
"449",57.3685964451519,56.5423446796363,1,0,0,3,4,40
"450",57.0177817645913,57.4893237539345,1,0,0,3,8,41
"451",57.0576486346213,57.5952337429492,1,0,0,3,8,43
"452",57.1301701229831,60.2080986704594,1,0,0,3,4,29
"453",57.3144810990512,60.3643386481934,1,0,0,3,2,24
"454",58.8103777337763,60.439570938243,1,0,0,3,2,18
"455",58.2250018645172,62.3161840369248,1,0,0,3,0,5
"456",57.4878278527699,62.2781835332512,1,0,0,3,2,9
"457",58.998075093617,61.8071795745831,1,0,0,3,0,5
"458",59.1623147887685,61.9362701896918,1,0,0,3,0,5
"459",60.4820830843137,61.0644216609489,1,0,0,3,0,4
"460",60.0631173082635,61.2065812260509,1,0,0,3,0,5
"461",58.5551096314432,60.5801030011566,1,0,0,3,3,17
"462",60.164301332762,60.8648953582601,1,0,0,3,0,7
"463",61.3248918501832,61.7102599628919,1,0,0,3,0,1
"464",61.5275251308043,61.1348459275725,1,0,0,3,0,2
"465",61.4278542451307,61.3026314022031,1,0,0,3,0,1
"466",63.4031047468468,58.8033470380137,1,0,0,3,0,1
"467",63.1576743247657,60.1369707697603,1,0,0,3,0,1
"468",61.5047288441378,61.3206048914613,1,0,0,3,0,1
"469",62.5298763613073,63.6567978031483,1,0,0,3,0,0
"470",62.8607049687454,63.1644481224713,1,0,0,3,0,0
"471",63.89860789953,63.2875297153264,1,0,0,3,0,2
"472",63.3579040057931,64.8432323161314,1,0,0,3,0,0
"473",63.08348388375,65.0922940291497,1,0,0,3,0,0
"474",62.4089079961816,65.03634212248,1,0,0,3,0,0
"475",62.294347686351,63.5916717793714,1,0,0,3,0,0
"476",64.4499730622607,63.5857838652111,1,0,0,3,0,3
"477",65.2558935252988,63.4170629625558,1,0,0,3,1,9
"478",64.6311459581922,64.2107295508098,1,0,0,3,0,2
"479",65.5569245675657,64.2284121957489,1,0,0,3,1,5
"480",65.916848368915,62.4050170827605,1,0,0,3,2,15
"481",65.5053882170663,62.1969714128224,1,0,0,3,2,14
"482",65.9659678874922,62.5062766185003,1,0,0,3,2,14
"483",65.2943835745535,62.2170530148602,1,0,0,3,2,11
"484",67.5336274487152,63.5614799316227,1,0,0,3,3,9
"485",68.2322020840823,64.2081511649913,1,0,0,3,0,8
"486",4.70579996239847,3.24693234204552,1,0,0,4,0,0
"487",7.68765307431527,8.76567645731181,1,0,0,4,0,0
"488",11.2913920361132,11.3587375315786,1,0,0,4,0,0
"489",14.0723115812633,15.21364476721,1,0,0,4,0,0
"490",15.651995084272,18.4602055132673,1,0,0,4,0,1
"491",17.9908492061669,21.1683585602581,1,0,0,4,0,0
"492",20.7484377737498,23.6057509240807,1,0,0,4,0,0
"493",21.0257735008249,24.380889731093,1,0,0,4,0,0
"494",23.8448625359926,26.5918782673342,1,0,0,4,0,0
"495",23.8686080939716,29.4997362482522,1,0,0,4,0,0
"496",25.6792449167302,31.133559306099,1,0,0,4,0,0
"497",27.5884094188248,34.0889957179184,1,0,0,4,0,0
"498",27.8571295667665,34.3291155185151,1,0,0,4,0,0
"499",28.6098698024718,36.2961381218022,1,0,0,4,0,0
"500",29.9663664470609,38.9970855304507,1,0,0,4,0,0
"501",31.8889805332963,40.651278591894,1,0,0,4,0,0
"502",34.6255092203151,39.5146834060634,1,0,0,4,0,0
"503",35.6729725794614,39.9920548323108,1,0,0,4,0,0
"504",35.0763992179455,40.0137067389396,1,0,0,4,0,0
"505",37.5599786895511,41.2970940984707,1,0,0,4,0,0
"506",36.5784915590321,43.5699319932356,1,0,0,4,0,0
"507",37.0531225711819,43.5551772020743,1,0,0,4,0,0
"508",37.9969197520995,46.2940656242812,1,0,0,4,0,0
"509",38.2770673152106,48.5446681351964,1,0,0,4,0,0
"510",41.4713805444885,49.3927956237572,1,0,0,4,0,1
"511",41.8293423876852,49.7375222013745,1,0,0,4,0,5
"512",43.2477795040662,50.7255940220197,1,0,0,4,2,24
"513",43.6973713922766,50.6609056707872,1,0,0,4,3,26
"514",44.9642264708411,50.9380938502828,1,0,0,4,10,38
"515",46.4415489383713,49.8616614945809,1,0,0,4,2,20
"516",46.4996008307641,51.2684664266241,1,0,0,4,9,37
"517",46.7730291261564,52.1349979407722,1,0,0,4,8,50
"518",47.9967570426694,52.599286368353,1,0,0,4,5,52
"519",49.3322102893714,54.5773858391415,1,0,0,4,12,53
"520",48.4267040131833,56.3639319812854,1,0,0,4,5,33
"521",48.5118153818559,57.3515951386564,1,0,0,4,5,31
"522",50.9353455870911,58.1155905601062,1,0,0,4,6,42
"523",51.9017346597333,57.2981878934847,1,0,0,4,3,42
"524",50.6167130040457,59.1265072998721,1,0,0,4,10,42
"525",51.9342304568649,60.6860110262138,1,0,0,4,4,37
"526",51.4194373966453,60.9470535382387,1,0,0,4,8,34
"527",51.2928611659722,60.1975704612031,1,0,0,4,8,39
"528",52.135478183751,59.3796477050636,1,0,0,4,11,42
"529",53.5823202404013,57.6210181313849,1,0,0,4,2,27
"530",54.0350854140691,58.9514805825408,1,0,0,4,2,31
"531",53.6743683737009,60.1155073904162,1,0,0,4,11,38
"532",54.7894461139781,59.4981963750944,1,0,0,4,6,38
"533",54.6279189631455,61.6454288156431,1,0,0,4,6,24
"534",55.4108538533498,62.6631477867121,1,0,0,4,1,14
"535",57.0702101055957,63.868567834807,1,0,0,4,0,4
"536",57.2653284240201,65.1505332166401,1,0,0,4,0,3
"537",58.0365544327583,64.092458167194,1,0,0,4,0,1
"538",59.2784034982196,64.3213685620295,1,0,0,4,0,0
"539",60.1892069629291,64.1344851330127,1,0,0,4,0,0
"540",60.7901290398162,64.3814896102699,1,0,0,4,0,0
"541",60.392056000444,64.8851697277818,1,0,0,4,0,0
"542",60.010502728702,62.4858963556424,1,0,0,4,0,1
"543",60.2033241893796,63.6891695156542,1,0,0,4,0,0
"544",60.5061230336726,63.1639794413878,1,0,0,4,0,0
"545",61.200839992359,63.4115714115537,1,0,0,4,0,0
"546",60.9804756635733,62.9218522462155,1,0,0,4,0,0
"547",60.8756916162079,62.8282064372495,1,0,0,4,0,0
"548",61.0874930952805,62.0505821211649,1,0,0,4,0,0
"549",59.7998587222975,63.0224624979541,1,0,0,4,0,1
"550",61.5623896488325,64.042346980608,1,0,0,4,0,0
"551",62.3833670729704,63.2070114287336,1,0,0,4,0,0
"552",61.4332179767177,64.1639788358835,1,0,0,4,0,0
"553",60.6751405609977,65.2154208764265,1,0,0,4,0,0
"554",60.961727896043,65.2910873332972,1,0,0,4,0,0
"555",60.6738662941379,64.4561159074134,1,0,0,4,0,0
"556",62.1800032524066,64.7789711458537,1,0,0,4,0,0
"557",60.8263360061192,66.1299406705584,1,0,0,4,0,1
"558",61.284521967074,66.8644703403842,1,0,0,4,0,4
"559",60.3232023153114,65.9948421828544,1,0,0,4,0,1
"560",61.2154208455567,66.4300046615444,1,0,0,4,0,1
"561",61.1034091898027,67.4144903619064,1,0,0,4,1,6
"562",60.0369974273459,68.947032958578,1,0,0,4,1,16
"563",59.6111161828494,67.2242087628129,1,0,0,4,0,2
"564",57.6550963517432,67.125936959299,1,0,0,4,1,2
"565",59.4892102997944,66.6869038008145,1,0,0,4,0,2
"566",59.9178414130447,66.0405813017937,1,0,0,4,0,1
"567",60.4413998027586,64.1795546062719,1,0,0,4,0,0
"568",60.0350021710999,65.0465999827161,1,0,0,4,0,0
"569",61.7843760264203,65.0895042923786,1,0,0,4,0,0
"570",62.3901310498458,63.9780076584575,1,0,0,4,0,0
"571",61.1348713991018,65.1399634523572,1,0,0,4,0,0
"572",61.4898803782577,66.1609543117635,1,0,0,4,0,1
"573",63.3393260991812,67.0540790226333,1,0,0,4,0,2
"574",62.6821109573125,66.6760810204874,1,0,0,4,0,2
"575",64.7992299298017,67.765037796337,1,0,0,4,0,0
"576",64.8810999993426,67.0386274737145,1,0,0,4,0,0
"577",62.2946393320638,66.3208429939684,1,0,0,4,0,1
"578",62.1260381144431,66.9543072025589,1,0,0,4,0,2
"579",60.7271381681938,67.9730093356048,1,0,0,4,1,7
"580",60.9666913500817,67.6589156289745,1,0,0,4,1,7
"581",60.0142392098077,67.7012220008091,1,0,0,4,0,5
"582",61.0129311044369,67.1775831866582,1,0,0,4,1,4
"583",60.7584522986542,68.3708853546533,1,0,0,4,2,12
"584",60.1187526771241,65.9062907538408,1,0,0,4,0,1
"585",58.9118743247726,64.4930065944867,1,0,0,4,0,0
"586",58.147632688437,63.9932139446985,1,0,0,4,0,1
"587",58.5047275307546,62.8793443496502,1,0,0,4,0,5
"588",59.9392373348538,62.8645778867192,1,0,0,4,0,1
"589",60.0693271373257,64.3463019196275,1,0,0,4,0,0
"590",59.700342563434,66.215773524223,1,0,0,4,0,1
"591",60.2497721957798,66.3241440736197,1,0,0,4,0,1
"592",61.5751960680443,66.320467027093,1,0,0,4,0,1
"593",62.5743483462518,66.0053555199209,1,0,0,4,0,1
"594",62.7477957900391,66.0537972424677,1,0,0,4,0,0
"595",63.0286533864431,65.9759385567647,1,0,0,4,0,0
"596",62.7312415440376,66.3754419662891,1,0,0,4,0,2
"597",61.6759764059902,66.1841635059923,1,0,0,4,0,1
"598",63.3050526761714,66.5081503348815,1,0,0,4,0,1
"599",63.1032349122456,65.5148751979507,1,0,0,4,0,0
"600",65.2476746196106,66.3939418585062,1,0,0,4,0,0
"601",66.6217071784277,67.3796121301827,1,0,0,4,0,0
"602",65.2405008545642,68.3386983399774,1,0,0,4,0,0
"603",65.2798436186082,69.5328315805098,1,0,0,4,0,1
"604",63.5986474616732,69.5685047594598,1,0,0,4,1,9
"605",64.0983527898894,71.9121925863819,1,0,0,4,1,5
"606",64.9655140473073,72.6182240650062,1,0,0,4,0,2
"607",65.211055786524,72.8285164717888,1,0,0,4,0,1
"608",66.3251938524053,73.2092154281315,1,0,0,4,0,0
"609",66.869003653769,72.3471412563736,1,0,0,4,0,1
"610",66.1524133771099,72.7610897412671,1,0,0,4,0,0
"611",65.5695778937961,73.1261501805575,1,0,0,4,0,0
"612",65.6358879116616,72.8346113845595,1,0,0,4,0,0
"613",65.0657425810887,72.8476241312401,1,0,0,4,0,2
"614",65.2053704601313,71.9355163344525,1,0,0,4,0,1
"615",65.9851797952479,71.13064801335,1,0,0,4,0,0
"616",65.1747926283683,69.8032472765169,1,0,0,4,0,1
"617",62.052691990433,69.2134903772699,1,0,0,4,3,17
"618",61.9283440559514,69.0884687248513,1,0,0,4,3,16
"619",60.7552965951683,69.841581355888,1,0,0,4,6,22
"620",60.2767241685234,69.1084597900691,1,0,0,4,3,17
"621",62.5012046542979,67.2189160880118,1,0,0,4,0,3
"622",62.0349046890228,66.8784298464653,1,0,0,4,0,2
"623",61.123598877423,68.0449938005395,1,0,0,4,1,7
"624",62.2833715200188,65.5152395208021,1,0,0,4,0,0
"625",61.6782244927109,63.8633654506763,1,0,0,4,0,0
"626",60.727607707474,64.3481030299912,1,0,0,4,0,0
"627",60.5044281474426,64.8543289980591,1,0,0,4,0,0
"628",59.9082371492748,63.2427460150762,1,0,0,4,0,0
"629",60.1078122483054,62.9015524236198,1,0,0,4,0,0
"630",59.8699490263333,62.6659013979862,1,0,0,4,0,2
"631",59.3680985200262,62.9629553523501,1,0,0,4,0,2
"632",58.8662999349487,61.8678708777628,1,0,0,4,0,5
"633",56.7353664452402,60.7162519926524,1,0,0,4,4,26
"634",57.5752335568517,61.1299323029937,1,0,0,4,3,16
"635",57.8331270979229,61.4671365699283,1,0,0,4,3,14
"636",58.2074201784161,61.608274911211,1,0,0,4,3,8
"637",60.72487157246,62.0891758039781,1,0,0,4,0,1
"638",60.8497439374038,60.5643220240564,1,0,0,4,0,4
"639",62.7465414677688,60.7907968479032,1,0,0,4,0,1
"640",61.4783268890178,60.4802499261747,1,0,0,4,0,2
"641",62.5165002515364,60.0093270800932,1,0,0,4,0,3
"642",61.6144063570221,59.7491140082745,1,0,0,4,0,3
"643",61.4932490471076,59.2696196583648,1,0,0,4,0,4
"644",62.9171578274732,60.2709505813461,1,0,0,4,0,1
"645",62.5499890399777,59.9893735607475,1,0,0,4,0,3
"646",63.5244285909661,59.3739677996419,1,0,0,4,0,1
"647",63.0898699751534,60.4133989674124,1,0,0,4,0,1
"648",63.029868772661,62.769670687452,1,0,0,4,0,0
"649",64.0299979140737,63.5946008781361,1,0,0,4,0,2
"650",65.5508290474407,63.0410983664861,1,0,0,4,1,10
"651",66.0551828245573,64.4323358848199,1,0,0,4,1,5
"652",3.75333714888576,2.96278949321545,1,0,0,5,0,0
"653",5.91375752869926,6.28722549883679,1,0,0,5,0,0
"654",7.14013379859567,10.2768637043089,1,0,0,5,0,0
"655",8.09913197918772,12.9137035310625,1,0,0,5,0,0
"656",11.2875278286272,15.1261873529178,1,0,0,5,0,3
"657",14.4643563020935,19.6201764522248,1,0,0,5,1,14
"658",15.828579439596,21.3505960855593,1,0,0,5,1,4
"659",19.4749439074075,25.2382154379721,1,0,0,5,0,0
"660",21.4445094424801,27.4653499112011,1,0,0,5,0,0
"661",23.6219156822924,29.0709214920946,1,0,0,5,0,0
"662",25.1751183355074,31.5207455708859,1,0,0,5,0,0
"663",26.3573334952505,31.5153085513049,1,0,0,5,0,0
"664",27.6421734885692,32.0372022172926,1,0,0,5,0,0
"665",30.0944455365766,34.3960932068938,1,0,0,5,0,0
"666",30.6684021445662,35.0761930893374,1,0,0,5,0,0
"667",31.803587151,36.7345035261323,1,0,0,5,0,0
