"","X","Y","Potter","Weasley","Granger","Trip","Close","Far"
"668",31.7170683404383,37.9687082905187,1,0,0,5,0,0
"669",32.6638325187991,38.2972719539739,1,0,0,5,0,0
"670",32.6790297475862,38.8090653885133,1,0,0,5,0,0
"671",33.4332103229925,39.3228300309958,1,0,0,5,0,0
"672",34.8294552282027,40.3080479638489,1,0,0,5,0,0
"673",34.6244646729533,40.3322405614976,1,0,0,5,0,0
"674",36.0923997794632,41.8019258676,1,0,0,5,0,0
"675",37.6756675837704,43.5934454022259,1,0,0,5,0,0
"676",37.6262491131265,44.868636654617,1,0,0,5,0,0
"677",38.2337421238639,45.1304806175299,1,0,0,5,0,0
"678",39.1620619317244,45.8464868002777,1,0,0,5,0,0
"679",39.0534892007969,47.043183756968,1,0,0,5,0,0
"680",40.6875588348714,47.86046191286,1,0,0,5,0,0
"681",43.0147564644497,50.0153067849524,1,0,0,5,1,11
"682",44.2840005940847,52.2757206769045,1,0,0,5,11,48
"683",45.1998990693677,50.5052858197294,1,0,0,5,5,30
"684",46.2007338292973,52.3241786726744,1,0,0,5,12,50
"685",45.802981424148,53.1114284217544,1,0,0,5,9,51
"686",47.6730863945222,54.0126011453881,1,0,0,5,8,45
"687",47.1060051523264,55.0569955751299,1,0,0,5,4,32
"688",46.5972172462467,55.3209304742166,1,0,0,5,2,28
"689",47.2598902893933,54.2095657360055,1,0,0,5,7,44
"690",48.2438430314283,55.419599813352,1,0,0,5,6,42
"691",48.0689548144981,55.9461238099217,1,0,0,5,6,37
"692",48.4650695282582,56.1797773635715,1,0,0,5,5,37
"693",49.8720184942356,56.3981459648853,1,0,0,5,6,52
"694",50.5419727594861,57.7427102475059,1,0,0,5,11,47
"695",51.0265363925871,58.5031786855203,1,0,0,5,9,43
"696",49.8104220817076,58.86683698535,1,0,0,5,8,37
"697",49.878859483202,58.6696887280819,1,0,0,5,11,40
"698",51.0005742566573,59.2527881069722,1,0,0,5,10,42
"699",50.0591991592359,58.9620825065858,1,0,0,5,9,39
"700",53.5685605443557,58.0382618298811,1,0,0,5,2,29
"701",53.8796998739814,58.1240862252212,1,0,0,5,3,28
"702",53.9401625474061,58.7997123888311,1,0,0,5,2,30
"703",55.4194709145244,58.8173901692777,1,0,0,5,3,35
"704",55.0019372077553,59.3870495454979,1,0,0,5,7,33
"705",57.1335735238886,58.7359258806243,1,0,0,5,9,36
"706",58.3824617489266,58.4293270444245,1,0,0,5,10,39
"707",58.948803547772,59.9615042163062,1,0,0,5,3,24
"708",59.8275605092957,60.4401636426061,1,0,0,5,0,9
"709",58.7593155943624,60.5586033435532,1,0,0,5,2,17
"710",57.0907929967774,60.6915177579604,1,0,0,5,4,18
"711",57.9402377084513,59.8971226154614,1,0,0,5,6,26
"712",57.4147934065901,60.5891587784761,1,0,0,5,4,20
"713",55.9587702069719,59.7758069663364,1,0,0,5,5,37
"714",55.0387490876047,58.7558630285286,1,0,0,5,3,34
"715",56.0751738542267,60.0082997102005,1,0,0,5,6,36
"716",58.797567382052,60.0496023247449,1,0,0,5,3,24
"717",58.5021647554514,57.984033795877,1,0,0,5,11,39
"718",59.9384890191764,57.2265323964397,1,0,0,5,8,27
"719",61.348390814577,58.4656740983866,1,0,0,5,0,11
"720",61.2693031092271,58.6668545669292,1,0,0,5,1,10
"721",60.8572187052348,57.3838388211046,1,0,0,5,1,14
"722",61.7674881466298,56.3420937685076,1,0,0,5,1,7
"723",61.7014303401174,55.9771380194013,1,0,0,5,1,8
"724",62.7939734506323,57.4260600115839,1,0,0,5,0,2
"725",63.6804667312337,56.5737367466674,1,0,0,5,0,0
"726",63.6288549167388,56.8775530717338,1,0,0,5,0,0
"727",63.612129767812,57.3093266795714,1,0,0,5,0,0
"728",61.9269108950673,56.1092646829579,1,0,0,5,0,5
"729",62.6366622949984,55.2688572822468,1,0,0,5,1,5
"730",61.51318875843,55.6536350245458,1,0,0,5,2,9
"731",61.7977886697811,54.3030902247546,1,0,0,5,3,13
"732",63.1245521727563,55.1622019524318,1,0,0,5,0,4
"733",61.9618563168626,54.9581036224423,1,0,0,5,3,8
"734",60.9089794532034,55.4378058516267,1,0,0,5,2,14
"735",59.3442089041312,57.9760464432957,1,0,0,5,6,30
"736",57.2333547783868,58.0043275061894,1,0,0,5,9,41
"737",55.6962731976932,58.2558039480557,1,0,0,5,7,34
"738",54.9509810544064,57.2212111695839,1,0,0,5,2,24
"739",55.7052259609591,58.4291320944223,1,0,0,5,7,33
"740",55.3896300510938,59.9833149149798,1,0,0,5,6,34
"741",55.3955614327324,59.2897367906207,1,0,0,5,2,36
"742",56.3699570475395,58.1942493397254,1,0,0,5,9,36
"743",58.6602581112522,58.3831152519046,1,0,0,5,8,37
"744",57.9823289694017,57.9485172836322,1,0,0,5,8,41
"745",56.94977110063,57.5650971671015,1,0,0,5,8,41
"746",57.2300334549339,58.0654787756143,1,0,0,5,10,40
"747",56.2893782758005,57.4278831672317,1,0,0,5,9,33
"748",58.4606351593086,57.396770808002,1,0,0,5,11,38
"749",58.1276984364017,57.3417204551085,1,0,0,5,11,41
"750",58.7103963336879,57.2120789540331,1,0,0,5,11,37
"751",58.0125405888318,56.7995521861256,1,0,0,5,8,38
"752",57.0288343593466,57.1818111594967,1,0,0,5,6,40
"753",57.9876638928479,58.7100518508651,1,0,0,5,10,38
"754",57.1226030355497,58.6602988479065,1,0,0,5,9,35
"755",57.9732683596654,59.2343893098277,1,0,0,5,5,38
"756",59.3429158555147,58.2586312778975,1,0,0,5,7,30
"757",59.1798162951439,57.6074426540357,1,0,0,5,8,32
"758",59.3382744989286,58.5906679675813,1,0,0,5,3,28
"759",59.7263760493894,58.6727964778204,1,0,0,5,3,25
"760",60.4084032443121,58.0340114337784,1,0,0,5,3,18
"761",59.9901750227192,58.3511980299811,1,0,0,5,3,24
"762",60.1764263641499,58.5160476709327,1,0,0,5,2,21
"763",59.2617391370511,58.2189199745655,1,0,0,5,7,32
"764",58.0918926378243,57.9206376167039,1,0,0,5,9,44
"765",57.4114494840785,56.7036236728671,1,0,0,5,6,41
"766",59.7258603385346,57.5797566214701,1,0,0,5,8,29
"767",59.1214837425718,56.8253444304251,1,0,0,5,10,30
"768",56.7533287631966,58.0264612450016,1,0,0,5,9,38
"769",55.4443553332752,57.0983179276067,1,0,0,5,4,25
"770",55.5351639746008,57.2746630102802,1,0,0,5,7,25
"771",55.5407663362634,57.8657986101644,1,0,0,5,8,30
"772",55.9432841102692,58.1671905211016,1,0,0,5,8,37
"773",57.5420705147745,58.3169376620819,1,0,0,5,10,41
"774",57.1247377324125,57.3861768793302,1,0,0,5,9,43
"775",59.0611519216604,58.2313641115756,1,0,0,5,7,31
"776",60.5081838197944,58.3933520044037,1,0,0,5,2,15
"777",60.4556923132885,58.4148194426163,1,0,0,5,2,15
"778",61.6397127275766,57.3719862805337,1,0,0,5,0,10
"779",61.8252433545988,56.1650425025081,1,0,0,5,0,6
"780",61.4594297590014,54.6566236306358,1,0,0,5,3,10
"781",60.3792162293292,53.6166241469387,1,0,0,5,3,25
"782",60.079317767178,54.8281649285692,1,0,0,5,0,17
"783",60.3075454115886,55.0297620845753,1,0,0,5,0,14
"784",59.2477909348953,54.8276086598429,1,0,0,5,2,25
"785",58.9175093610684,55.5496871988703,1,0,0,5,5,29
"786",60.2302371841398,54.9325348398614,1,0,0,5,0,15
"787",60.9851118254925,55.0188588489052,1,0,0,5,2,12
"788",60.5077084256361,55.6867626186626,1,0,0,5,1,19
"789",61.7926997995051,54.6557495897382,1,0,0,5,3,10
"790",62.6828839622495,54.1710759335721,1,0,0,5,2,12
"791",62.0686029449716,53.2179063644684,1,0,0,5,2,25
"792",61.9494394246367,53.3070768265452,1,0,0,5,1,25
"793",61.6444157515655,51.7356813747176,1,0,0,5,11,43
"794",60.8440421017637,51.9578680128634,1,0,0,5,9,41
"795",60.0337704700442,52.9517926725214,1,0,0,5,4,29
"796",59.9733402047018,52.9356045579933,1,0,0,5,4,28
"797",59.8728758964779,53.565330124896,1,0,0,5,3,20
"798",59.3001898553545,53.0642434988439,1,0,0,5,4,22
"799",59.4154099419939,53.3553998904624,1,0,0,5,3,21
"800",58.6363127379541,54.1866460440325,1,0,0,5,0,19
"801",59.56185633767,54.7162100609071,1,0,0,5,0,22
"802",61.403545673098,55.7786588923657,1,0,0,5,2,11
"803",61.3674835718906,57.1679932873019,1,0,0,5,1,11
"804",61.1525671094943,59.3963843111553,1,0,0,5,2,5
"805",61.7553351895996,58.9711338869216,1,0,0,5,0,4
"806",61.2813285420199,58.9267210564919,1,0,0,5,1,7
"807",60.921464775634,59.2631848911884,1,0,0,5,2,8
"808",3.50496114100495,4.28302057521312,1,0,0,6,0,0
"809",6.04805325623498,7.99806889131759,1,0,0,6,0,0
"810",8.71418354723973,10.8840339473943,1,0,0,6,0,0
"811",11.8260259420259,12.2384989459695,1,0,0,6,0,0
"812",15.0626192351076,15.132936834143,1,0,0,6,0,3
"813",19.1647839646807,17.4724624414318,1,0,0,6,0,1
"814",21.1428465894395,20.693992240183,1,0,0,6,0,0
"815",21.9263811263312,20.4479677497649,1,0,0,6,0,0
"816",23.0405426561637,20.7879514404511,1,0,0,6,0,0
"817",24.7411495680603,21.5685479707362,1,0,0,6,0,0
"818",27.0995432350579,24.1171247601934,1,0,0,6,0,1
"819",28.1977538785124,25.3639302811915,1,0,0,6,0,1
"820",31.164371725185,28.4308362014649,1,0,0,6,1,7
"821",32.410842651647,31.5282134682308,1,0,0,6,0,3
"822",32.6226776570796,30.5548653904974,1,0,0,6,0,10
"823",34.8315822860016,32.6200662683666,1,0,0,6,0,7
"824",37.505810010296,35.1761728189811,1,0,0,6,0,1
"825",40.8184305580134,36.7160451978865,1,0,0,6,0,0
"826",41.3258517960468,39.4771005368919,1,0,0,6,0,0
"827",43.8751059768765,41.386432269222,1,0,0,6,0,2
"828",44.8744605344018,41.1568802679293,1,0,0,6,0,2
"829",45.2396728511931,42.7135267392198,1,0,0,6,0,0
"830",48.8125553230474,42.3905568246032,1,0,0,6,1,1
"831",49.1134572157013,43.0981822959165,1,0,0,6,0,1
"832",49.7605719517669,42.7120756254433,1,0,0,6,0,1
"833",51.9516624359447,43.3846100356342,1,0,0,6,0,0
"834",53.5171545235067,44.2696020856945,1,0,0,6,0,0
"835",54.1155458277388,46.748651422799,1,0,0,6,0,0
"836",55.1714428258198,47.2637432230269,1,0,0,6,0,0
"837",54.5415327776654,49.2887446167621,1,0,0,6,0,0
"838",54.8230421880406,48.7282302397986,1,0,0,6,0,0
"839",54.4439418681005,49.6575264478697,1,0,0,6,0,0
"840",55.0342630542323,49.2544969285539,1,0,0,6,0,0
"841",54.3326245758172,49.9055291218511,1,0,0,6,0,1
"842",53.7076424983055,52.397020035539,1,0,0,6,0,8
"843",56.1113748058771,55.1728729357315,1,0,0,6,1,21
"844",55.7938572669088,55.9799033846723,1,0,0,6,2,27
"845",54.4358179891115,55.8704664749951,1,0,0,6,6,19
"846",55.8803575443458,57.0582613905743,1,0,0,6,5,31
"847",57.6805424724688,58.5535985105807,1,0,0,6,10,39
"848",58.6931320992475,59.6334584781605,1,0,0,6,4,28
"849",57.6851047277134,58.7333538928281,1,0,0,6,10,39
"850",57.7141550481905,58.7658071126344,1,0,0,6,10,38
"851",58.3357394527568,59.0264766554772,1,0,0,6,6,34
"852",59.117061691416,60.4679447788233,1,0,0,6,2,15
"853",60.8445687013016,61.1495979886722,1,0,0,6,0,3
"854",59.214750564198,60.4916012040386,1,0,0,6,2,15
"855",59.3632568065614,60.811411081441,1,0,0,6,1,11
"856",60.4625803784207,61.0074789467774,1,0,0,6,0,4
"857",61.0677624602219,59.7850938089201,1,0,0,6,1,5
"858",60.8396787914567,61.6276802468079,1,0,0,6,0,2
"859",61.4571768648749,61.9786707899126,1,0,0,6,0,0
"860",62.2468641095023,62.451480518455,1,0,0,6,0,0
"861",63.0650036959624,62.9248227588693,1,0,0,6,0,0
"862",64.4199439994775,63.2286771644336,1,0,0,6,0,4
"863",65.6401900108366,65.0390863537646,1,0,0,6,0,1
"864",65.7345355775516,65.1086344365895,1,0,0,6,0,1
"865",66.0972917077627,66.4518632695952,1,0,0,6,0,0
"866",65.2527568340653,66.7709798408524,1,0,0,6,0,0
"867",66.0342837350245,65.6175831964472,1,0,0,6,0,1
"868",66.7395347323553,65.5247652701167,1,0,0,6,0,1
"869",66.8857927630346,65.8896821567385,1,0,0,6,0,1
"870",67.7204651731856,66.8901682246803,1,0,0,6,0,0
"871",66.6993090056665,68.4297094992316,1,0,0,6,0,1
"872",67.0050509235994,68.0221092713204,1,0,0,6,0,0
"873",69.2076576800416,67.4495388730019,1,0,0,6,0,7
"874",69.480896972184,67.5481388739865,1,0,0,6,0,11
"875",69.1942772078838,68.0819451905866,1,0,0,6,0,7
"876",68.8434634910655,68.8798164518619,1,0,0,6,0,2
"877",67.5404434704802,67.5969674379346,1,0,0,6,0,0
"878",68.2221464270655,68.3118148098875,1,0,0,6,0,2
"879",68.2861742418115,68.3659477550303,1,0,0,6,0,2
"880",68.1481845095365,68.5509808731655,1,0,0,6,0,2
"881",69.2237463933378,66.5347197070017,1,0,0,6,0,5
"882",68.3344787061041,64.454686477878,1,0,0,6,0,8
"883",68.792850694917,63.3998449036378,1,0,0,6,1,12
"884",67.4637689757157,63.5236439920425,1,0,0,6,3,11
"885",67.4283944881326,62.6799669896245,1,0,0,6,5,18
"886",65.8418372870779,61.4532475458139,1,0,0,6,5,19
"887",64.7852104111544,61.7365834516428,1,0,0,6,1,9
"888",63.2349029906472,62.2369549874919,1,0,0,6,0,1
"889",61.7743956351708,63.5577410498864,1,0,0,6,0,0
"890",60.9028069979765,63.6890952008112,1,0,0,6,0,0
"891",61.7227282446677,63.5086132664216,1,0,0,6,0,0
"892",61.8750213931235,63.816965388602,1,0,0,6,0,0
"893",60.8028207810427,62.9185735066114,1,0,0,6,0,0
"894",61.5330865851349,62.5531374569771,1,0,0,6,0,0
"895",61.9721746013628,62.4875762086575,1,0,0,6,0,0
"896",60.5203809594214,63.4830285026783,1,0,0,6,0,0
"897",58.7375738549332,62.6367079917957,1,0,0,6,0,5
"898",59.6810358414358,63.0879625205301,1,0,0,6,0,1
"899",58.17406771795,64.0614834987675,1,0,0,6,0,1
"900",57.589762578078,63.0264179446732,1,0,0,6,0,4
"901",57.857534714042,62.5474343809126,1,0,0,6,0,5
"902",58.218473655817,63.1417569497971,1,0,0,6,0,4
"903",59.2438710181682,63.8225366228038,1,0,0,6,0,0
"904",60.2240945364671,63.2567695671274,1,0,0,6,0,0
"905",59.9206234739514,64.5888656729751,1,0,0,6,0,0
"906",59.7019123677289,65.9241321198659,1,0,0,6,0,1
"907",57.3747139818537,65.41112879211,1,0,0,6,0,3
"908",55.9216938120047,62.5546718505449,1,0,0,6,0,14
"909",56.6128859455778,62.228048922464,1,0,0,6,2,11
"910",57.9468758344757,63.065001317883,1,0,0,6,0,4
"911",56.5581686585368,62.8579322133805,1,0,0,6,0,8
"912",57.1345567461247,61.8767445320942,1,0,0,6,3,13
"913",58.102264026658,61.296641772106,1,0,0,6,4,13
"914",58.0729726069538,60.7326149791396,1,0,0,6,3,16
"915",59.3853247525844,60.9125416700733,1,0,0,6,1,10
"916",58.2650902571739,62.1077142081083,1,0,0,6,1,6
"917",58.9049789681985,61.0197263340331,1,0,0,6,2,12
"918",57.5113826559161,61.5047311635978,1,0,0,6,3,14
"919",58.5273979929066,61.1733863009429,1,0,0,6,3,13
"920",57.9149103824433,60.4335899350062,1,0,0,6,4,18
"921",57.7336086744344,60.4390242026891,1,0,0,6,3,20
"922",56.4525963718598,62.2382987165538,1,0,0,6,1,11
"923",55.0327057700784,63.3901824001244,1,0,0,6,1,10
"924",56.4205919473564,63.2217710424485,1,0,0,6,0,10
"925",56.1564496973815,62.6326264376412,1,0,0,6,0,11
"926",56.2036192364956,60.5435899650957,1,0,0,6,4,31
"927",56.511494569163,60.5978699589348,1,0,0,6,3,28
"928",55.2015616047266,60.2959986968026,1,0,0,6,8,31
"929",56.0659086623287,60.0469412199387,1,0,0,6,6,35
"930",55.7945147950825,59.9326853787563,1,0,0,6,4,34
"931",57.2136970854716,59.6001504177683,1,0,0,6,6,33
"932",56.4514489648836,59.0334953208015,1,0,0,6,5,36
"933",57.1036892866176,59.7815869589855,1,0,0,6,5,33
"934",56.6508653653199,59.7358939419472,1,0,0,6,5,40
"935",57.4192223178459,60.810101202723,1,0,0,6,4,19
"936",56.3782054223568,60.4557292499565,1,0,0,6,3,31
"937",57.1587805554296,59.3279732307781,1,0,0,6,7,33
"938",58.142904109301,58.8548203043264,1,0,0,6,7,38
"939",57.986166554202,58.0244500322639,1,0,0,6,9,41
"940",58.2865950126184,57.2926747972343,1,0,0,6,11,38
"941",57.2345327936569,59.0679662209122,1,0,0,6,7,38
"942",57.9404096637962,59.437949795333,1,0,0,6,4,33
"943",58.221875562307,59.36388884096,1,0,0,6,4,35
"944",56.2465647219177,60.2103767485465,1,0,0,6,5,34
"945",55.0982741889087,61.082044619859,1,0,0,6,6,28
"946",55.8161814806858,59.5070041025106,1,0,0,6,5,39
"947",56.4838357154933,58.2714234381387,1,0,0,6,8,36
"948",57.2257136601098,58.7654943012174,1,0,0,6,9,36
"949",57.1500900606064,56.6649309890524,1,0,0,6,4,41
"950",56.3376442544873,54.2512156918314,1,0,0,6,3,14
"951",56.7293489515476,54.7183483145629,1,0,0,6,4,18
"952",55.7975229392194,55.619146778298,1,0,0,6,2,26
"953",55.192779060114,53.9902744114679,1,0,0,6,1,16
"954",55.3963979604454,52.5635715559387,1,0,0,6,1,5
"955",54.9634016016506,52.6887018380902,1,0,0,6,0,7
"956",53.5186536849473,53.4866989538409,1,0,0,6,3,15
"957",54.2663855872877,53.5907469309572,1,0,0,6,1,13
"958",55.5791321181385,53.6485475215994,1,0,0,6,1,13
"959",55.8639388652733,53.810472099409,1,0,0,6,0,12
"960",56.6551520143695,53.2208992025489,1,0,0,6,1,11
"961",3.362982759497,2.36600748036548,1,0,0,7,0,0
"962",6.53226778703364,5.41052330251852,1,0,0,7,0,0
"963",10.4606452970729,6.40665761308921,1,0,0,7,0,0
"964",11.9229419606361,10.4407321317367,1,0,0,7,0,0
"965",15.0717556379034,13.662094504296,1,0,0,7,1,6
"966",14.8238435892984,18.3250760216333,1,0,0,7,1,3
"967",15.3343106342035,19.8572069056507,1,0,0,7,0,5
"968",18.0715133852165,21.8394520216637,1,0,0,7,0,0
"969",19.0229219005456,24.5500929174077,1,0,0,7,0,0
"970",21.2596550985903,25.933874840691,1,0,0,7,0,0
"971",22.4915624767913,27.6911991892929,1,0,0,7,0,0
"972",23.9031227875353,30.7220523778953,1,0,0,7,0,0
"973",25.3351826958657,31.0969800697934,1,0,0,7,0,0
"974",26.2994304914434,32.1394620964615,1,0,0,7,0,0
"975",27.1960176690525,35.2163204694434,1,0,0,7,0,0
"976",28.1469586773634,36.5349005132669,1,0,0,7,0,0
"977",28.2025724345702,37.1023816569168,1,0,0,7,0,0
"978",29.9950035567648,37.9815068374402,1,0,0,7,0,0
"979",31.0737308142655,39.5884105235838,1,0,0,7,0,0
"980",32.5451866213413,40.8779711071206,1,0,0,7,0,0
"981",34.5703083123471,41.9623451124681,1,0,0,7,0,0
"982",36.1230015801491,43.8781113276079,1,0,0,7,0,0
"983",37.0814752676422,44.9371989967577,1,0,0,7,0,0
"984",37.9897274379239,46.0861629244597,1,0,0,7,0,0
"985",37.2550354099906,46.364669486298,1,0,0,7,0,0
"986",40.5940156010598,47.5318951616825,1,0,0,7,0,0
"987",40.2328561534975,49.7797953666688,1,0,0,7,0,2
"988",39.9634814188458,49.2217191561716,1,0,0,7,0,0
"989",40.3798984877494,48.2712034022818,1,0,0,7,0,0
"990",40.186171761315,49.2048733771019,1,0,0,7,0,0
"991",42.4401659126992,50.171195423128,1,0,0,7,1,8
"992",43.2875301888966,51.7328438514359,1,0,0,7,5,36
"993",43.5539436717878,50.7621497355032,1,0,0,7,4,26
"994",44.3229003152584,52.334463400438,1,0,0,7,11,48
"995",45.364279304841,52.5572289231361,1,0,0,7,12,52
"996",46.3138933577792,52.8675013580266,1,0,0,7,10,53
"997",46.3153565348053,53.8354853254026,1,0,0,7,8,43
"998",44.9641922225031,53.5025930566698,1,0,0,7,9,50
"999",44.8839800200415,55.2280078139097,1,0,0,7,3,30
