,X,Y
1,49.677199519715934, 57.35588928538491
2,59.50000000000001, 81.25
3,86.0146722398464, 52.37183982217643
4,75.35743976633607, 29.080079981476008
5,16.75, 29.750000000000004
6,16.75, 29.75
7,9.249999999999998, 18.999999999999996
8,60.01365381737567, 79.42494340351169
9,65.74899478548299, 78.75000777547442
10,26.444893576585574, 65.75433391903768
11,37.395304424705195, 83.15313849220097
12,47.32631622466183, 78.42010735648326
13,37.395304424705195, 83.15313849220094
14,61.10556750136833, 35.91540309525569
15,75.35743976633606, 29.080079981476004
16,26.454161994003478, 62.612557036615996
17,12.749821073171894, 21.89969671280537
18,35.56784131491332, 71.65011934985061
19,59.98156404873998, 58.68104326352689
20,36.36436796052237, 27.181406054382702
21,74.85458087654264, 29.313915902704466
22,17.454541883704987, 12.15908499639175
23,68.12021222002944, 69.73723591012526
24,65.748994785483, 78.75000777547442
25,61.32226964777029, 50.64664883464363
26,75.00820946577267, 53.00783522724354
27,38.775589835377374, 56.72651888867627
